StateID,TemporalPropertyID,TemporalPropertyName,MethodName,Score,BinID,BinLabel,BinFrom,BinHigh
1,1,Diabetes,File0,0,1,Low,0.43,81.08666667
2,1,Diabetes,File0,0,2,Medium,81.08666667,161.7433333
3,1,Diabetes,File0,0,3,High,161.7433333,242.4
4,2,BetaBlockers,File0,0,1,Low,0.33,80.02
5,2,BetaBlockers,File0,0,2,Medium,80.02,159.71
6,2,BetaBlockers,File0,0,3,High,159.71,239.4
7,3,CCB,File0,0,1,Low,1,90.66666667
8,3,CCB,File0,0,2,Medium,90.66666667,180.3333333
9,3,CCB,File0,0,3,High,180.3333333,270
10,4,Other,File0,0,1,Low,0.5,126.0666667
11,4,Other,File0,0,2,Medium,126.0666667,251.6333333
12,4,Other,File0,0,3,High,251.6333333,377.2
13,5,Statins,File0,0,1,Low,0.67,167.1466667
14,5,Statins,File0,0,2,Medium,167.1466667,333.6233333
15,5,Statins,File0,0,3,High,333.6233333,500.1
16,6,Ace,File0,0,1,Low,2.5,126.1733333
17,6,Ace,File0,0,2,Medium,126.1733333,249.8466667
18,6,Ace,File0,0,3,High,249.8466667,373.52
19,39,HBA1C_FULL,File0,0,1,Low,3.9,7
20,39,HBA1C_FULL,File0,0,2,Medium1,7,9
21,39,HBA1C_FULL,File0,0,3,Medium2,9,10.5
22,39,HBA1C_FULL,File0,0,4,High,10.5,222.7
23,40,LDL_FULL,File0,0,1,Low,2.8,100
24,40,LDL_FULL,File0,0,2,Medium1,100,130
25,40,LDL_FULL,File0,0,3,Medium2,130,160
26,40,LDL_FULL,File0,0,4,High,160,328.39999
27,41,Cholesterol_FULL,File0,0,1,Low,64,200
28,41,Cholesterol_FULL,File0,0,2,Medium,200,240
29,41,Cholesterol_FULL,File0,0,3,High,240,557
30,42,Glucose_FULL,File0,0,1,Low,28,100
31,42,Glucose_FULL,File0,0,2,Medium1,100,125
32,42,Glucose_FULL,File0,0,3,Medium2,125,200
33,42,Glucose_FULL,File0,0,4,High,200,1453
34,43,Albumin_FULL,File0,0,1,Low,2,3.5
35,43,Albumin_FULL,File0,0,2,High,3.5,5.8
36,44,Creatinine_FULL,File0,0,1,Low,0.2,1
37,44,Creatinine_FULL,File0,0,2,Medium1,1,1.5
38,44,Creatinine_FULL,File0,0,3,Medium2,1.5,2.5
39,44,Creatinine_FULL,File0,0,4,Medium3,2.5,4
40,44,Creatinine_FULL,File0,0,5,High,4,15.4
